Congestion,Lon,Lat
1,-6.263916,53.352455000000006
1,-6.152951,53.272766000000004
1,-6.216921,53.307087
1,-6.263916,53.352455000000006
1,-6.216921,53.307087
1,-6.263916,53.352455000000006
1,-6.216994000000001,53.306664000000005
1,-6.375155,53.332527
1,-6.216921,53.307087
1,-6.263916,53.352455000000006
1,-6.216994000000001,53.306664000000005
1,-6.216921,53.307087
1,-6.216994000000001,53.306664000000005
1,-6.216921,53.307087
1,-6.216994000000001,53.306664000000005
1,-6.216921,53.307087
1,-6.216994000000001,53.306664000000005
1,-6.216921,53.307087
1,-6.214269,53.385941
1,-6.216994000000001,53.306664000000005
1,-6.255255,53.338589
1,-6.216921,53.307087
1,-6.214269,53.385941
1,-6.216994000000001,53.306664000000005
1,-6.395738,53.352764
1,-6.255255,53.338589
1,-6.216921,53.307087
1,-6.21436,53.385849
1,-6.216994000000001,53.306664000000005
1,-6.311523,53.373554000000006
1,-6.216921,53.307087
1,-6.21436,53.385849
1,-6.311523,53.373554000000006
1,-6.395738,53.352764
1,-6.216921,53.307087
1,-6.216994000000001,53.306664000000005
1,-6.311523,53.373554000000006
1,-6.21436,53.385849
1,-6.395738,53.352764
1,-6.216921,53.307087
1,-6.21436,53.385849
1,-6.311523,53.373554000000006
1,-6.395738,53.352764
1,-6.216921,53.307087
1,-6.21436,53.385849
1,-6.216994000000001,53.306664000000005
1,-6.311523,53.373554000000006
1,-6.395738,53.352764
1,-6.216921,53.307087
1,-6.21436,53.385849
1,-6.311523,53.373554000000006
1,-6.395738,53.352764
1,-6.216921,53.307087
1,-6.21436,53.385849
1,-6.311523,53.373554000000006
1,-6.395738,53.352764
1,-6.216921,53.307087
1,-6.21436,53.385849
1,-6.311523,53.373554000000006
1,-6.216921,53.307087
1,-6.21436,53.385849
1,-6.311523,53.373554000000006
1,-6.395738,53.352764
1,-6.216921,53.307087
1,-6.21436,53.385849
1,-6.427044,53.29061899999999
1,-6.216921,53.307087
1,-6.21436,53.385849
1,-6.311523,53.373554000000006
1,-6.427044,53.29061899999999
1,-6.216921,53.307087
1,-6.21436,53.385849
1,-6.427044,53.29061899999999
1,-6.216921,53.307087
1,-6.21436,53.385849
1,-6.298839,53.388988
1,-6.427044,53.29061899999999
1,-6.216921,53.307087
1,-6.21436,53.385849
1,-6.298839,53.388988
1,-6.427044,53.29061899999999
1,-6.25345,53.350864
1,-6.216921,53.307087
1,-6.21436,53.385849
1,-6.298839,53.388988
1,-6.427044,53.29061899999999
1,-6.25345,53.350864
1,-6.216921,53.307087
1,-6.298839,53.388988
1,-6.427044,53.29061899999999
1,-6.251151,53.339401
1,-6.25345,53.350864
1,-6.216921,53.307087
1,-6.21436,53.385849
1,-6.298839,53.388988
1,-6.251151,53.339401
1,-6.25345,53.350864
1,-6.216921,53.307087
1,-6.298839,53.388988
1,-6.427044,53.29061899999999
1,-6.251151,53.339401
1,-6.25345,53.350864
1,-6.216921,53.307087
1,-6.21436,53.385849
1,-6.298839,53.388988
1,-6.251151,53.339401
1,-6.25345,53.350864
1,-6.171751,53.299629
1,-6.21436,53.385849
1,-6.216921,53.307087
1,-6.298839,53.388988
1,-6.251151,53.339401
1,-6.25345,53.350864
1,-6.216921,53.307087
1,-6.171751,53.299629
1,-6.298839,53.388988
1,-6.171751,53.299629
1,-6.25345,53.350864
1,-6.251151,53.339401
1,-6.216921,53.307087
1,-6.298839,53.388988
1,-6.25345,53.350864
1,-6.171751,53.299629
1,-6.216921,53.307087
1,-6.154578,53.40274399999999
1,-6.251151,53.339401
1,-6.171751,53.299629
1,-6.154578,53.40274399999999
1,-6.216921,53.307087
1,-6.216921,53.307087
1,-6.171751,53.299629
1,-6.25345,53.350864
1,-6.154578,53.40274399999999
1,-6.154578,53.40274399999999
1,-6.216921,53.307087
1,-6.251151,53.339401
1,-6.256354,53.348927
1,-6.308662,53.374863
1,-6.216921,53.307087
1,-6.154578,53.40274399999999
1,-6.256354,53.348927
1,-6.154578,53.40274399999999
1,-6.216981,53.306720999999996
1,-6.256354,53.348927
1,-6.23434,53.345668999999994
1,-6.216981,53.306720999999996
1,-6.154078,53.28841
1,-6.154578,53.40274399999999
1,-6.256354,53.348927
1,-6.23434,53.345668999999994
1,-6.154078,53.28841
1,-6.256354,53.348927
1,-6.23434,53.345668999999994
1,-6.216981,53.306720999999996
1,-6.154078,53.28841
1,-6.256354,53.348927
1,-6.23434,53.345668999999994
1,-6.154078,53.28841
1,-6.256354,53.348927
1,-6.23434,53.345668999999994
1,-6.154078,53.28841
1,-6.218341000000001,53.454933
1,-6.23434,53.345668999999994
1,-6.154078,53.28841
1,-6.256354,53.348927
1,-6.218341000000001,53.454933
1,-6.154078,53.28841
1,-6.218341000000001,53.454933
1,-6.23434,53.345668999999994
1,-6.218341000000001,53.454933
1,-6.154078,53.28841
1,-6.218341000000001,53.454933
1,-6.23434,53.345668999999994
1,-6.218341000000001,53.454933
1,-6.218341000000001,53.454933
1,-6.218341000000001,53.454933
1,-6.31896,53.299015000000004
1,-6.296432,53.35043
1,-6.31896,53.299015000000004
1,-6.31896,53.299015000000004
1,-6.296432,53.35043
1,-6.31896,53.299015000000004
1,-6.296432,53.35043
1,-6.31896,53.299015000000004
1,-6.296432,53.35043
1,-6.4268529999999995,53.290344
1,-6.31896,53.299015000000004
1,-6.4268529999999995,53.290344
1,-6.296432,53.35043
1,-6.296432,53.35043
1,-6.4268529999999995,53.290344
1,-6.31896,53.299015000000004
1,-6.251164,53.339405000000006
1,-6.251164,53.339405000000006
1,-6.4268529999999995,53.290344
1,-6.296432,53.35043
1,-6.31896,53.299015000000004
1,-6.251164,53.339405000000006
1,-6.4268529999999995,53.290344
1,-6.296432,53.35043
1,-6.332045,53.321663
1,-6.251164,53.339405000000006
1,-6.296432,53.35043
1,-6.4268529999999995,53.290344
1,-6.332045,53.321663
1,-6.251164,53.339405000000006
1,-6.4268529999999995,53.290344
1,-6.296432,53.35043
1,-6.242178,53.428486
1,-6.332045,53.321663
1,-6.251164,53.339405000000006
1,-6.4268529999999995,53.290344
1,-6.296432,53.35043
1,-6.242178,53.428486
1,-6.332045,53.321663
1,-6.296432,53.35043
1,-6.4268529999999995,53.290344
1,-6.242178,53.428486
1,-6.332045,53.321663
1,-6.251164,53.339405000000006
1,-6.296432,53.35043
1,-6.4268529999999995,53.290344
1,-6.242178,53.428486
1,-6.228592,53.368869999999994
1,-6.332045,53.321663
1,-6.296432,53.35043
1,-6.4268529999999995,53.290344
1,-6.242178,53.428486
1,-6.332045,53.321663
1,-6.228592,53.368869999999994
1,-6.251164,53.339405000000006
1,-6.4268529999999995,53.290344
1,-6.296432,53.35043
1,-6.242178,53.428486
1,-6.228592,53.368869999999994
1,-6.4268529999999995,53.290344
1,-6.296432,53.35043
1,-6.242178,53.428486
1,-6.228592,53.368869999999994
1,-6.332045,53.321663
1,-6.4268529999999995,53.290344
1,-6.296432,53.35043
1,-6.228592,53.368869999999994
1,-6.4268529999999995,53.290344
1,-6.296432,53.35043
1,-6.242178,53.428486
1,-6.228592,53.368869999999994
1,-6.296432,53.35043
1,-6.4268529999999995,53.290344
1,-6.4798279999999995,53.277565
1,-6.228592,53.368869999999994
1,-6.4268529999999995,53.290344
1,-6.296432,53.35043
1,-6.4798279999999995,53.277565
1,-6.4268529999999995,53.290344
1,-6.296432,53.35043
1,-6.4798279999999995,53.277565
1,-6.228592,53.368869999999994
1,-6.296432,53.35043
1,-6.4268529999999995,53.290344
1,-6.4268529999999995,53.290344
1,-6.4798279999999995,53.277565
1,-6.296432,53.35043
1,-6.3127699999999995,53.373604
1,-6.228592,53.368869999999994
1,-6.4268529999999995,53.290344
1,-6.4798279999999995,53.277565
1,-6.296432,53.35043
1,-6.3127699999999995,53.373604
1,-6.4798279999999995,53.277565
1,-6.4268529999999995,53.290344
1,-6.296432,53.35043
1,-6.3127699999999995,53.373604
1,-6.4798279999999995,53.277565
1,-6.296432,53.35043
1,-6.4268529999999995,53.290344
1,-6.3127699999999995,53.373604
1,-6.4268529999999995,53.290344
1,-6.296432,53.35043
1,-6.3127699999999995,53.373604
1,-6.261621,53.391144
1,-6.4268529999999995,53.290344
1,-6.4798279999999995,53.277565
1,-6.296432,53.35043
1,-6.3127699999999995,53.373604
1,-6.261621,53.391144
1,-6.4268529999999995,53.290344
1,-6.296432,53.35043
1,-6.171662,53.401936
1,-6.3127699999999995,53.373604
1,-6.4798279999999995,53.277565
1,-6.261621,53.391144
1,-6.296432,53.35043
1,-6.4268529999999995,53.290344
1,-6.171662,53.401936
1,-6.3127699999999995,53.373604
1,-6.261621,53.391144
1,-6.296432,53.35043
1,-6.4268529999999995,53.290344
1,-6.171662,53.401936
1,-6.3127699999999995,53.373604
1,-6.261621,53.391144
1,-6.4268529999999995,53.290344
1,-6.296432,53.35043
1,-6.171662,53.401936
1,-6.3127699999999995,53.373604
1,-6.261621,53.391144
1,-6.4268529999999995,53.290344
1,-6.21696,53.306816000000005
1,-6.296432,53.35043
1,-6.171662,53.401936
1,-6.3127699999999995,53.373604
1,-6.4268529999999995,53.290344
1,-6.296432,53.35043
1,-6.21696,53.306816000000005
1,-6.171662,53.401936
1,-6.3127699999999995,53.373604
1,-6.261621,53.391144
1,-6.21696,53.306816000000005
1,-6.296432,53.35043
1,-6.4268529999999995,53.290344
1,-6.171662,53.401936
1,-6.3127699999999995,53.373604
1,-6.4268529999999995,53.290344
1,-6.247881,53.27179
1,-6.21696,53.306816000000005
1,-6.296432,53.35043
1,-6.171662,53.401936
1,-6.3127699999999995,53.373604
1,-6.247881,53.27179
1,-6.21696,53.306816000000005
1,-6.4268529999999995,53.290344
1,-6.296432,53.35043
1,-6.260018,53.346592
1,-6.3127699999999995,53.373604
1,-6.247881,53.27179
1,-6.4268529999999995,53.290344
1,-6.21696,53.306816000000005
1,-6.171662,53.401936
1,-6.3127699999999995,53.373604
1,-6.247881,53.27179
1,-6.4268529999999995,53.290344
1,-6.21696,53.306816000000005
1,-6.260018,53.346592
1,-6.3127699999999995,53.373604
1,-6.247881,53.27179
1,-6.4268529999999995,53.290344
1,-6.260018,53.346592
1,-6.3127699999999995,53.373604
1,-6.4268529999999995,53.290344
1,-6.247881,53.27179
1,-6.21696,53.306816000000005
1,-6.260018,53.346592
1,-6.247881,53.27179
1,-6.3127699999999995,53.373604
1,-6.427151,53.290863
1,-6.21696,53.306816000000005
1,-6.260018,53.346592
1,-6.3127699999999995,53.373604
1,-6.260018,53.346592
1,-6.427151,53.290863
1,-6.3127699999999995,53.373604
1,-6.247881,53.27179
1,-6.260018,53.346592
1,-6.3127699999999995,53.373604
1,-6.3127699999999995,53.373604
1,-6.260018,53.346592
1,-6.3127699999999995,53.373604
1,-6.3127699999999995,53.373604
1,-6.3127699999999995,53.373604
1,-6.3127699999999995,53.373604
1,-6.3127699999999995,53.373604
1,-6.3127699999999995,53.373604
1,-6.3127699999999995,53.373604
1,-6.3127699999999995,53.373604
1,-6.3127699999999995,53.373604
1,-6.3127699999999995,53.373604
1,-6.3127699999999995,53.373604
1,-6.3127699999999995,53.373604
1,-6.3127699999999995,53.373604
1,-6.3127699999999995,53.373604
1,-6.3127699999999995,53.373604
1,-6.3127699999999995,53.373604
1,-6.3127699999999995,53.373604
1,-6.3127699999999995,53.373604
1,-6.3127699999999995,53.373604
1,-6.3127699999999995,53.373604
1,-6.312463,53.373611
1,-6.171676000000001,53.401939
1,-6.450391000000001,53.330013
1,-6.250849,53.341015000000006
1,-6.171676000000001,53.401939
1,-6.250849,53.341015000000006
1,-6.450391000000001,53.330013
1,-6.171676000000001,53.401939
1,-6.450391000000001,53.330013
1,-6.250849,53.341015000000006
1,-6.171676000000001,53.401939
1,-6.250849,53.341015000000006
1,-6.450391000000001,53.330013
1,-6.2539419999999994,53.350784
1,-6.171676000000001,53.401939
1,-6.250849,53.341015000000006
1,-6.450391000000001,53.330013
1,-6.171676000000001,53.401939
1,-6.250849,53.341015000000006
1,-6.450391000000001,53.330013
1,-6.171676000000001,53.401939
1,-6.450391000000001,53.330013
1,-6.329248000000001,53.272006999999995
1,-6.450391000000001,53.330013
1,-6.450391000000001,53.330013
1,-6.329248000000001,53.272006999999995
1,-6.171676000000001,53.401939
1,-6.334534,53.306641000000006
1,-6.450391000000001,53.330013
1,-6.329248000000001,53.272006999999995
1,-6.450391000000001,53.330013
1,-6.311413,53.37355
1,-6.334534,53.306641000000006
1,-6.171676000000001,53.401939
1,-6.329248000000001,53.272006999999995
1,-6.311413,53.37355
1,-6.334534,53.306641000000006
1,-6.329248000000001,53.272006999999995
1,-6.311413,53.37355
1,-6.334534,53.306641000000006
1,-6.329248000000001,53.272006999999995
1,-6.311413,53.37355
1,-6.334534,53.306641000000006
1,-6.329248000000001,53.272006999999995
1,-6.334534,53.306641000000006
1,-6.2169360000000005,53.306931000000006
1,-6.329248000000001,53.272006999999995
1,-6.334534,53.306641000000006
1,-6.311413,53.37355
1,-6.2169360000000005,53.306931000000006
1,-6.329248000000001,53.272006999999995
1,-6.284762000000001,53.278038
1,-6.2169360000000005,53.306931000000006
1,-6.329248000000001,53.272006999999995
1,-6.334534,53.306641000000006
1,-6.2169360000000005,53.306931000000006
1,-6.329248000000001,53.272006999999995
1,-6.2169360000000005,53.306931000000006
1,-6.329248000000001,53.272006999999995
1,-6.334534,53.306641000000006
1,-6.2169360000000005,53.306931000000006
1,-6.329248000000001,53.272006999999995
1,-6.2169360000000005,53.306931000000006
1,-6.329248000000001,53.272006999999995
1,-6.2169360000000005,53.306931000000006
1,-6.329248000000001,53.272006999999995
1,-6.2169360000000005,53.306931000000006
1,-6.329248000000001,53.272006999999995
1,-6.14051,53.245377000000005
1,-6.2169360000000005,53.306931000000006
1,-6.329248000000001,53.272006999999995
1,-6.14051,53.245377000000005
1,-6.2169360000000005,53.306931000000006
1,-6.329248000000001,53.272006999999995
1,-6.14051,53.245377000000005
1,-6.2169360000000005,53.306931000000006
1,-6.329248000000001,53.272006999999995
1,-6.2169360000000005,53.306931000000006
1,-6.329248000000001,53.272006999999995
1,-6.14051,53.245377000000005
1,-6.2169360000000005,53.306931000000006
1,-6.329248000000001,53.272006999999995
1,-6.332303,53.321743000000005
1,-6.140532,53.245360999999995
1,-6.2169360000000005,53.306931000000006
1,-6.332303,53.321743000000005
1,-6.329248000000001,53.272006999999995
1,-6.140532,53.245360999999995
1,-6.2169360000000005,53.306931000000006
1,-6.329248000000001,53.272006999999995
1,-6.332303,53.321743000000005
1,-6.2169360000000005,53.306931000000006
1,-6.332303,53.321743000000005
1,-6.329248000000001,53.272006999999995
1,-6.26014,53.353176
1,-6.140532,53.245360999999995
1,-6.2169360000000005,53.306931000000006
1,-6.329248000000001,53.272006999999995
1,-6.332303,53.321743000000005
1,-6.2169360000000005,53.306931000000006
1,-6.329248000000001,53.272006999999995
1,-6.332303,53.321743000000005
1,-6.26014,53.353176
1,-6.2169360000000005,53.306931000000006
1,-6.329248000000001,53.272006999999995
1,-6.332303,53.321743000000005
1,-6.26014,53.353176
1,-6.2169360000000005,53.306931000000006
1,-6.329248000000001,53.272006999999995
1,-6.26014,53.353176
1,-6.2169360000000005,53.306931000000006
1,-6.214536,53.385674
1,-6.329248000000001,53.272006999999995
1,-6.332303,53.321743000000005
1,-6.26014,53.353176
1,-6.2169360000000005,53.306931000000006
1,-6.329248000000001,53.272006999999995
1,-6.26014,53.353176
1,-6.2169360000000005,53.306931000000006
1,-6.329248000000001,53.272006999999995
1,-6.332303,53.321743000000005
1,-6.214536,53.385674
1,-6.26014,53.353176
1,-6.2169360000000005,53.306931000000006
1,-6.329248000000001,53.272006999999995
1,-6.26014,53.353176
1,-6.427136,53.290797999999995
1,-6.2169360000000005,53.306931000000006
1,-6.329248000000001,53.272006999999995
1,-6.26014,53.353176
1,-6.427136,53.290797999999995
1,-6.2169360000000005,53.306931000000006
1,-6.329248000000001,53.272006999999995
1,-6.427136,53.290797999999995
1,-6.26014,53.353176
1,-6.246535,53.33241999999999
1,-6.2169360000000005,53.306931000000006
1,-6.329248000000001,53.272006999999995
1,-6.26014,53.353176
1,-6.427136,53.290797999999995
1,-6.2169360000000005,53.306931000000006
1,-6.246535,53.33241999999999
1,-6.329248000000001,53.272006999999995
1,-6.427136,53.290797999999995
1,-6.26014,53.353176
1,-6.2169360000000005,53.306931000000006
1,-6.246535,53.33241999999999
1,-6.329248000000001,53.272006999999995
1,-6.427136,53.290797999999995
1,-6.2169360000000005,53.306931000000006
1,-6.246535,53.33241999999999
1,-6.329248000000001,53.272006999999995
1,-6.2169360000000005,53.306931000000006
1,-6.246535,53.33241999999999
1,-6.171662,53.401936
1,-6.329248000000001,53.272006999999995
1,-6.427136,53.290797999999995
1,-6.2169360000000005,53.306931000000006
1,-6.246535,53.33241999999999
1,-6.171662,53.401936
1,-6.329248000000001,53.272006999999995
1,-6.2169360000000005,53.306931000000006
1,-6.246535,53.33241999999999
1,-6.171662,53.401936
1,-6.329248000000001,53.272006999999995
1,-6.427136,53.290797999999995
1,-6.2169360000000005,53.306931000000006
1,-6.246535,53.33241999999999
1,-6.171662,53.401936
1,-6.329248000000001,53.272006999999995
1,-6.259443,53.353004000000006
1,-6.427136,53.290797999999995
1,-6.2169360000000005,53.306931000000006
1,-6.171662,53.401936
1,-6.329248000000001,53.272006999999995
1,-6.259443,53.353004000000006
1,-6.171662,53.401936
1,-6.2169360000000005,53.306931000000006
1,-6.246535,53.33241999999999
1,-6.329248000000001,53.272006999999995
1,-6.259443,53.353004000000006
1,-6.2169360000000005,53.306931000000006
1,-6.329248000000001,53.272006999999995
1,-6.171662,53.401936
1,-6.259443,53.353004000000006
1,-6.2169360000000005,53.306931000000006
1,-6.246535,53.33241999999999
1,-6.171662,53.401936
1,-6.329248000000001,53.272006999999995
1,-6.259443,53.353004000000006
1,-6.2169360000000005,53.306931000000006
1,-6.171662,53.401936
1,-6.2516110000000005,53.339569
1,-6.329248000000001,53.272006999999995
1,-6.259443,53.353004000000006
1,-6.171662,53.401936
1,-6.2169360000000005,53.306931000000006
1,-6.329248000000001,53.272006999999995
1,-6.2516110000000005,53.339569
1,-6.259443,53.353004000000006
1,-6.171662,53.401936
1,-6.2169360000000005,53.306931000000006
1,-6.259443,53.353004000000006
1,-6.329248000000001,53.272006999999995
1,-6.2516110000000005,53.339569
1,-6.2169360000000005,53.306931000000006
1,-6.171662,53.401936
1,-6.2516110000000005,53.339569
1,-6.329248000000001,53.272006999999995
1,-6.259443,53.353004000000006
1,-6.2169360000000005,53.306931000000006
1,-6.329248000000001,53.272006999999995
1,-6.2516110000000005,53.339569
1,-6.259443,53.353004000000006
1,-6.2169360000000005,53.306931000000006
1,-6.171662,53.401936
1,-6.2516110000000005,53.339569
1,-6.329248000000001,53.272006999999995
1,-6.259443,53.353004000000006
1,-6.2169360000000005,53.306931000000006
1,-6.263914,53.352451
1,-6.329248000000001,53.272006999999995
1,-6.2516110000000005,53.339569
1,-6.259443,53.353004000000006
1,-6.398540000000001,53.407047
1,-6.2169360000000005,53.306931000000006
1,-6.171662,53.401936
1,-6.329248000000001,53.272006999999995
1,-6.2516110000000005,53.339569
1,-6.263914,53.352451
1,-6.398540000000001,53.407047
1,-6.259443,53.353004000000006
1,-6.263914,53.352451
1,-6.2169360000000005,53.306931000000006
1,-6.171662,53.401936
1,-6.329248000000001,53.272006999999995
1,-6.2516110000000005,53.339569
1,-6.259443,53.353004000000006
1,-6.398540000000001,53.407047
1,-6.101491,53.205029
1,-6.214452,53.385757
1,-6.2169360000000005,53.306931000000006
1,-6.296231,53.335640000000005
1,-6.2516110000000005,53.339569
1,-6.329248000000001,53.272006999999995
1,-6.259443,53.353004000000006
1,-6.398540000000001,53.407047
1,-6.2169360000000005,53.306931000000006
1,-6.101491,53.205029
1,-6.214452,53.385757
1,-6.427136,53.290797999999995
1,-6.296231,53.335640000000005
1,-6.329248000000001,53.272006999999995
1,-6.2516110000000005,53.339569
1,-6.259443,53.353004000000006
1,-6.398540000000001,53.407047
1,-6.2169360000000005,53.306931000000006
1,-6.101491,53.205029
1,-6.427136,53.290797999999995
1,-6.214452,53.385757
1,-6.296231,53.335640000000005
1,-6.329248000000001,53.272006999999995
1,-6.2516110000000005,53.339569
1,-6.398540000000001,53.407047
1,-6.259443,53.353004000000006
1,-6.2169360000000005,53.306931000000006
1,-6.427136,53.290797999999995
1,-6.214452,53.385757
1,-6.296231,53.335640000000005
1,-6.329248000000001,53.272006999999995
1,-6.2516110000000005,53.339569
1,-6.259443,53.353004000000006
1,-6.398540000000001,53.407047
1,-6.427136,53.290797999999995
1,-6.2169360000000005,53.306931000000006
