4901,29.0,-6.17495,53.385303,1,451,1
5116,29.0,-6.153823,53.398212,1,445,1
3491,29.0,-6.242639,53.357597,1,367,1
3194,29.0,-6.2486120000000005,53.352947,1,367,1
4402,29.0,-6.201375,53.373093000000004,1,343,1
4806,29.0,-6.183123,53.375053,1,318,1
4767,29.0,-6.189679,53.376217000000004,1,259,1
5373,29.0,-6.131418,53.397854,1,70,1
20018,31.0,-6.05865,53.37246700000001,1,2427,1
2580,31.0,-6.256236,53.350414,1,2210,1
3944,31.0,-6.250624,53.35047900000001,1,2144,1
11622,31.0,-6.176209,53.380276,1,1750,1
18224,31.0,-6.110826,53.389385,1,1150,1
8365,31.0,-6.207502,53.370552,1,1071,1
9360,31.0,-6.193554,53.375671,1,1027,1
6269,31.0,-6.235311,53.363174,1,1026,1
8557,31.0,-6.204123,53.371151,1,955,1
7579,31.0,-6.218897,53.36684,1,953,1
6544,31.0,-6.231580999999999,53.364158999999994,1,891,1
8100,31.0,-6.211561,53.368416,1,872,1
5651,31.0,-6.239722,53.35994300000001,1,809,1
7075,31.0,-6.226291000000001,53.364895,1,800,1
19458,31.0,-6.074273000000001,53.388699,1,776,1
15551,31.0,-6.142348999999999,53.384979,1,759,1
17661,31.0,-6.124698,53.38841600000001,1,727,1
19710,31.0,-6.065353,53.386058999999996,1,719,1
19034,31.0,-6.0944,53.374083999999996,1,708,1
11941,31.0,-6.173004,53.380329,1,667,1
4938,31.0,-6.245662,53.355679,1,659,1
14170,31.0,-6.1520150000000005,53.381851,1,654,1
16101,31.0,-6.137241,53.386223,1,653,1
12741,31.0,-6.164239,53.380074,1,648,1
13106,31.0,-6.1593279999999995,53.380623,1,623,1
8946,31.0,-6.197857,53.374729,1,560,1
10544,31.0,-6.187012,53.377476,1,522,1
5267,31.0,-6.242639,53.357597,1,441,1
4416,31.0,-6.2486120000000005,53.352947,1,438,1
17671,31.0,-6.124642,53.432716000000006,1,437,1
16293,31.0,-6.1360730000000006,53.421818,1,423,1
18381,31.0,-6.104621,53.38995,1,386,1
17167,31.0,-6.128335,53.387962,1,374,1
20152,31.0,-6.057605000000001,53.380219,1,367,1
19591,31.0,-6.070130000000001,53.388222,1,364,1
8731,31.0,-6.201375,53.373093000000004,1,349,1
12357,31.0,-6.16814,53.379847999999996,1,348,1
18121,31.0,-6.11805,53.388831999999994,1,341,1
19407,31.0,-6.079463,53.388851,1,320,1
15360,31.0,-6.1437230000000005,53.450699,1,316,1
10706,31.0,-6.183045,53.378178000000005,1,307,1
17273,31.0,-6.127439,53.398796,1,293,1
18746,31.0,-6.100121,53.390774,1,275,1
17563,31.0,-6.125309,53.393513,1,264,1
14453,31.0,-6.15145,53.451267,1,259,1
20182,31.0,-6.054667,53.375240000000005,1,238,1
17125,31.0,-6.12867,53.42834499999999,1,222,1
19219,31.0,-6.090667,53.390903,1,211,1
16556,31.0,-6.134151,53.446518000000005,1,185,1
10902,31.0,-6.17965,53.37928,1,159,1
17194,31.0,-6.128029,53.444736,1,157,1
15036,31.0,-6.148448,53.382759,1,154,1
13267,31.0,-6.155553,53.38118000000001,1,147,1
16854,31.0,-6.131284,53.425838,1,140,1
15816,31.0,-6.139886,53.449501,1,134,1
18170,31.0,-6.114512,53.389033999999995,1,132,1
19326,31.0,-6.086161,53.390614,1,112,1
16646,31.0,-6.133464,53.387028,1,101,1
19645,31.0,-6.068267,53.366383,1,100,1
15589,31.0,-6.142087999999999,53.418228000000006,1,98,1
17964,31.0,-6.122971,53.438731999999995,1,94,1
18462,31.0,-6.102567,53.38036700000001,1,88,1
9666,31.0,-6.191233,53.359134999999995,1,58,1
18737,31.0,-6.100315,53.377563,1,58,1
18867,31.0,-6.097392,53.38196899999999,1,55,1
19048,31.0,-6.094384,53.380444,1,49,1
19466,31.0,-6.073483,53.366085,1,48,1
1231,32.0,-6.257099,53.339001,1,671,1
4237,32.0,-6.124907,53.433971,1,99,1
4232,32.0,-6.130007,53.435001,1,84,1
4219,32.0,-6.136271,53.434891,1,83,1
2595,32.0,-6.216826999999999,53.304951,1,68,1
549,32.0,-6.259799,53.343433,1,64,1
4236,32.0,-6.126887,53.397751,1,58,1
4226,32.0,-6.1341339999999995,53.426097999999996,1,58,1
1730,32.0,-6.2486120000000005,53.352947,1,51,1
3771,32.0,-6.179901999999999,53.448277000000004,1,50,1
3337,32.0,-6.199133,53.289951,1,47,1
3683,32.0,-6.19046,53.358536,1,44,1
2189,32.0,-6.233564,53.363689,1,42,1
4220,32.0,-6.1360730000000006,53.421818,1,40,1
1354,32.0,-6.256236,53.350414,1,33,1
2487,32.0,-6.2188550000000005,53.309505,1,29,1
1680,32.0,-6.250624,53.35047900000001,1,29,1
1525,32.0,-6.25399,53.33321,1,28,1
4223,32.0,-6.134449,53.431129000000006,1,24,1
4213,32.0,-6.140758,53.449863,1,23,1
3489,32.0,-6.196648000000001,53.359168999999994,1,22,1
1722,32.0,-6.249073,53.32966999999999,1,19,1
2194,32.0,-6.233417,53.320225,1,19,1
3759,32.0,-6.18124,53.455093000000005,1,18,1
4207,32.0,-6.154959,53.450534999999995,1,16,1
4234,32.0,-6.128029,53.444736,1,14,1
1000,32.0,-6.2583720000000005,53.346610999999996,1,12,1
3749,32.0,-6.1834489999999995,53.452723999999996,1,12,1
1582,32.0,-6.252584,53.355885,1,11,1
4212,32.0,-6.142087999999999,53.418228000000006,1,9,1
4228,32.0,-6.132388,53.446053000000006,1,8,1
2477,32.0,-6.2196489999999995,53.362865,1,7,1
1296,32.0,-6.256696,53.342678,1,7,1
3103,32.0,-6.2042,53.296951,1,6,1
4050,32.0,-6.1692540000000005,53.451218000000004,1,6,1
4029,32.0,-6.171916,53.272597999999995,1,5,1
3035,32.0,-6.205583,53.2999,1,5,1
2442,32.0,-6.2212309999999995,53.31224399999999,1,5,1
3226,32.0,-6.201833000000001,53.293316000000004,1,5,1
3513,32.0,-6.196016999999999,53.28931800000001,1,5,1
4209,32.0,-6.145077,53.450947,1,5,1
2369,32.0,-6.225667,53.314777,1,4,1
32,32.0,-6.264317,53.35416800000001,1,4,1
4120,32.0,-6.163033,53.276749,1,4,1
3805,32.0,-6.178167,53.409451000000004,1,3,1
4239,32.0,-6.122971,53.438731999999995,1,3,1
2037,32.0,-6.23925,53.360451,1,3,1
2006,32.0,-6.24,53.324318000000005,1,3,1
2328,32.0,-6.228667,53.3167,1,3,1
1179,32.0,-6.257483000000001,53.353867,1,3,1
2934,32.0,-6.208034,53.303081999999996,1,3,1
2290,32.0,-6.23045,53.364383999999994,1,3,1
4135,32.0,-6.162766,53.268902000000004,1,3,1
1805,32.0,-6.2460830000000005,53.328285,1,2,1
4126,32.0,-6.162917,53.408198999999996,1,2,1
1818,32.0,-6.245417,53.359467,1,2,1
4153,32.0,-6.162217,53.396781999999995,1,2,1
4143,32.0,-6.16255,53.403068999999995,1,2,1
1732,32.0,-6.2484660000000005,53.357651000000004,1,2,1
3262,32.0,-6.201433,53.36005,1,2,1
1928,32.0,-6.242333,53.362118,1,2,1
7465,33.0,-6.220098999999999,53.458893,1,2553,1
10815,33.0,-6.106911,53.580387,1,1572,1
9217,33.0,-6.127436,53.580578,1,1189,1
140,33.0,-6.260511,53.350815000000004,1,1105,1
8775,33.0,-6.164808,53.525356,1,1037,1
7415,33.0,-6.221763,53.456001,1,839,1
115,33.0,-6.26098,53.360065000000006,1,692,1
8753,33.0,-6.167567,53.523586,1,679,1
10875,33.0,-6.096092,53.52256,1,643,1
8811,33.0,-6.160693,53.52425,1,642,1
7223,33.0,-6.229825,53.42456800000001,1,632,1
10858,33.0,-6.101175,53.546989,1,584,1
10855,33.0,-6.101408,53.522602,1,565,1
602,33.0,-6.258309,53.362984,1,543,1
10830,33.0,-6.105506,53.521587,1,508,1
10895,33.0,-6.091219000000001,53.523346,1,497,1
7082,33.0,-6.240233,53.404076,1,486,1
6951,33.0,-6.2452440000000005,53.396519,1,474,1
10884,33.0,-6.092601,53.539143,1,395,1
6963,33.0,-6.245068,53.381519,1,393,1
6397,33.0,-6.25415,53.350376000000004,1,391,1
6915,33.0,-6.246041,53.389191000000004,1,388,1
7650,33.0,-6.196547,53.48975,1,370,1
7508,33.0,-6.217174,53.463584999999995,1,369,1
510,33.0,-6.258642,53.35635,1,360,1
10901,33.0,-6.090593,53.533671999999996,1,356,1
10795,33.0,-6.110108,53.579806999999995,1,349,1
10891,33.0,-6.091412999999999,53.52978100000001,1,344,1
6318,33.0,-6.254246,53.369949,1,342,1
7284,33.0,-6.2282519999999995,53.443348,1,340,1
8383,33.0,-6.179483,53.60614399999999,1,314,1
6909,33.0,-6.246103,53.392368000000005,1,305,1
7364,33.0,-6.2248209999999995,53.452273999999996,1,300,1
2351,33.0,-6.256622,53.353806000000006,1,289,1
6809,33.0,-6.249843,53.376286,1,282,1
7997,33.0,-6.1844,53.604533999999994,1,270,1
10779,33.0,-6.112261,53.577488,1,256,1
10832,33.0,-6.104405,53.575320999999995,1,254,1
36,33.0,-6.264533999999999,53.356643999999996,1,230,1
8956,33.0,-6.141961,53.521049,1,228,1
8751,33.0,-6.167669,53.60296999999999,1,213,1
10857,33.0,-6.101245,53.56973299999999,1,197,1
9869,33.0,-6.122684,53.58338199999999,1,188,1
7135,33.0,-6.237783,53.408283,1,184,1
6719,33.0,-6.252235,53.373093000000004,1,177,1
576,33.0,-6.2583720000000005,53.346610999999996,1,161,1
7054,33.0,-6.242439,53.38656999999999,1,160,1
8929,33.0,-6.145816,53.521542000000004,1,156,1
7040,33.0,-6.2432419999999995,53.401035,1,146,1
9498,33.0,-6.125063,53.578053000000004,1,137,1
7692,33.0,-6.192225,53.502331000000005,1,137,1
7208,33.0,-6.230061,53.429401,1,130,1
10223,33.0,-6.119,53.574284,1,128,1
7668,33.0,-6.194827,53.49463299999999,1,127,1
8676,33.0,-6.174785,53.605801,1,122,1
7348,33.0,-6.226771,53.449066,1,116,1
7535,33.0,-6.211354,53.471004,1,111,1
6868,33.0,-6.247148999999999,53.348,1,100,1
7192,33.0,-6.231808999999999,53.421616,1,97,1
2251,33.0,-6.256696,53.342678,1,91,1
10835,33.0,-6.103478,53.562363,1,85,1
10489,33.0,-6.116426000000001,53.518661,1,84,1
7045,33.0,-6.242908,53.347733,1,77,1
8870,33.0,-6.154005000000001,53.522518000000005,1,71,1
8729,33.0,-6.169825,53.518668999999996,1,56,1
7345,33.0,-6.227079,53.34819,1,55,1
7599,33.0,-6.20365,53.479954000000006,1,53,1
8720,33.0,-6.170783999999999,53.605038,1,52,1
6384,33.0,-6.254167,53.355934,1,52,1
10838,33.0,-6.102462,53.558453,1,48,1
10059,33.0,-6.120161,53.517708,1,48,1
8310,33.0,-6.180073999999999,53.50989499999999,1,48,1
7754,33.0,-6.1854059999999995,53.507065000000004,1,47,1
10843,33.0,-6.101975,53.573009,1,42,1
8414,33.0,-6.179333,53.602501000000004,1,41,1
7103,33.0,-6.239006,53.413520999999996,1,40,1
10839,33.0,-6.102377,53.566036,1,36,1
9995,33.0,-6.121404,53.576595,1,33,1
8904,33.0,-6.148613,53.585541000000006,1,33,1
7328,33.0,-6.227565,53.436779,1,32,1
9271,33.0,-6.126383000000001,53.518131000000004,1,32,1
8851,33.0,-6.156167,53.591384999999995,1,29,1
7900,37.0,-6.258235,53.345402,1,4832,1
7226,37.0,-6.26169,53.346343999999995,1,4745,1
28,37.0,-6.40155,53.374148999999996,1,1269,1
13737,37.0,-6.24445,53.333645,1,1268,1
3707,37.0,-6.361422,53.372612,1,1165,1
347,37.0,-6.392334,53.394031999999996,1,1138,1
5915,37.0,-6.2883,53.356602,1,1119,1
6118,37.0,-6.2821,53.348312,1,1068,1
6733,37.0,-6.269534999999999,53.345192000000004,1,963,1
8221,37.0,-6.256422,53.342617000000004,1,933,1
1887,37.0,-6.388542,53.372710999999995,1,930,1
4691,37.0,-6.329842,53.371432999999996,1,918,1
3619,37.0,-6.364488,53.376129000000006,1,902,1
6070,37.0,-6.283391,53.351826,1,898,1
3144,37.0,-6.379565,53.377602,1,878,1
5060,37.0,-6.317543,53.367656999999994,1,861,1
8280,37.0,-6.256155000000001,53.335170999999995,1,818,1
6328,37.0,-6.276024,53.34584399999999,1,771,1
3295,37.0,-6.375392,53.377987,1,768,1
8952,37.0,-6.250806,53.337528000000006,1,693,1
1301,37.0,-6.390223000000001,53.375526,1,687,1
5274,37.0,-6.309288,53.365246,1,653,1
3954,37.0,-6.356884,53.37146800000001,1,635,1
17,37.0,-6.403008,53.381606999999995,1,622,1
8479,37.0,-6.255001,53.338524,1,597,1
3540,37.0,-6.367773000000001,53.379478000000006,1,565,1
5176,37.0,-6.31308,53.366512,1,542,1
46,37.0,-6.398364,53.372089,1,526,1
5455,37.0,-6.302468,53.358334,1,522,1
247,37.0,-6.392779,53.370205000000006,1,447,1
2709,37.0,-6.385733,53.375347,1,444,1
5727,37.0,-6.2939940000000005,53.35611,1,439,1
4857,37.0,-6.323737,53.369453,1,429,1
5320,37.0,-6.308457,53.362190000000005,1,412,1
5993,37.0,-6.286237,53.353313,1,374,1
4214,37.0,-6.347735,53.36988100000001,1,371,1
5387,37.0,-6.3052660000000005,53.36306,1,332,1
3410,37.0,-6.372143,53.378826000000004,1,325,1
25,37.0,-6.401826,53.386703000000004,1,292,1
4118,37.0,-6.351405000000001,53.370521999999994,1,289,1
40,37.0,-6.3985959999999995,53.393009,1,277,1
30,37.0,-6.400511,53.389763,1,230,1
4533,37.0,-6.334484,53.370968000000005,1,196,1
4307,37.0,-6.343964,53.370373,1,173,1
5588,37.0,-6.298757,53.357315,1,170,1
2330,37.0,-6.387683,53.393566,1,140,1
1429,37.0,-6.389983,53.390499,1,130,1
4406,37.0,-6.339917,53.370911,1,47,1
9289,37.0,-6.2482169999999995,53.333649,1,28,1
382,38.0,-6.472889,53.41843000000001,1,6525,1
12963,38.0,-6.259943,53.348797,1,4996,1
12354,38.0,-6.262082,53.353279,1,4972,1
4098,38.0,-6.4181029999999994,53.419608999999994,1,4038,1
13352,38.0,-6.258235,53.345402,1,3689,1
19357,38.0,-6.24445,53.333645,1,2371,1
10270,38.0,-6.276604,53.360817000000004,1,1910,1
8339,38.0,-6.317543,53.367656999999994,1,1790,1
9666,38.0,-6.2839730000000005,53.361092000000006,1,1684,1
6118,38.0,-6.375523,53.386078000000005,1,1661,1
7870,38.0,-6.329842,53.371432999999996,1,1647,1
10983,38.0,-6.2716769999999995,53.360732999999996,1,1629,1
11601,38.0,-6.265996,53.35623199999999,1,1364,1
13649,38.0,-6.256422,53.342617000000004,1,1357,1
8889,38.0,-6.3025459999999995,53.363018000000004,1,1292,1
8630,38.0,-6.309288,53.365246,1,1273,1
13701,38.0,-6.256155000000001,53.335170999999995,1,1270,1
5997,38.0,-6.378014,53.39315,1,1168,1
9132,38.0,-6.297296,53.361588,1,1094,1
5163,38.0,-6.397991,53.406895,1,1029,1
2325,38.0,-6.426628,53.403969,1,1027,1
5936,38.0,-6.3793489999999995,53.387871,1,1004,1
8499,38.0,-6.31308,53.366512,1,958,1
8100,38.0,-6.323818,53.36948,1,942,1
5411,38.0,-6.392077,53.404499,1,872,1
6152,38.0,-6.375196,53.399947999999995,1,845,1
13880,38.0,-6.255001,53.338524,1,820,1
14548,38.0,-6.248614,53.336491,1,731,1
5740,38.0,-6.383962,53.399097,1,726,1
9392,38.0,-6.289557,53.361290000000004,1,651,1
6159,38.0,-6.375133,53.395863,1,640,1
7133,38.0,-6.35272,53.37896,1,621,1
7543,38.0,-6.3392290000000004,53.374485,1,598,1
5532,38.0,-6.388885,53.402533999999996,1,541,1
4496,38.0,-6.414378,53.403511,1,532,1
9474,38.0,-6.2883,53.356602,1,523,1
7686,38.0,-6.3344879999999995,53.373039,1,497,1
6732,38.0,-6.3614239999999995,53.37260799999999,1,468,1
4067,38.0,-6.418272,53.403912,1,468,1
9786,38.0,-6.2821,53.348312,1,444,1
14160,38.0,-6.251853,53.33712,1,443,1
11131,38.0,-6.269304,53.358406,1,401,1
6338,38.0,-6.371595,53.39806,1,393,1
9698,38.0,-6.283391,53.351826,1,371,1
6607,38.0,-6.364488,53.376129000000006,1,345,1
11116,38.0,-6.269534999999999,53.345192000000004,1,344,1
9868,38.0,-6.280787,53.360969999999995,1,343,1
2603,38.0,-6.423454,53.403515000000006,1,331,1
6501,38.0,-6.367773000000001,53.379478000000006,1,326,1
4748,38.0,-6.408249,53.408809999999995,1,310,1
1673,38.0,-6.442265,53.410557,1,295,1
6955,38.0,-6.357875,53.408237,1,295,1
10418,38.0,-6.276024,53.34584399999999,1,271,1
607,38.0,-6.4683470000000005,53.41705699999999,1,251,1
2640,38.0,-6.422981,53.411652000000004,1,221,1
5973,38.0,-6.3786879999999995,53.399452000000004,1,207,1
7357,38.0,-6.345791999999999,53.377026,1,163,1
1802,38.0,-6.438102,53.41038100000001,1,158,1
6866,38.0,-6.358607,53.378834,1,138,1
6329,38.0,-6.371735,53.384186,1,124,1
9251,38.0,-6.293824,53.359852000000004,1,107,1
6965,38.0,-6.357647,53.404716,1,106,1
10065,38.0,-6.278033,53.416484999999994,1,100,1
2053,38.0,-6.428958000000001,53.408595999999996,1,80,1
13774,39.0,-6.261075,53.346484999999994,1,14244,1
5256,39.0,-6.391952,53.394073,1,7690,1
15984,39.0,-6.258005000000001,53.342354,1,3650,1
9548,39.0,-6.2883,53.356602,1,3053,1
26277,39.0,-6.2188550000000005,53.309505,1,2963,1
10085,39.0,-6.2821,53.348312,1,2933,1
23026,39.0,-6.244539,53.33368299999999,1,2804,1
8370,39.0,-6.317543,53.367656999999994,1,2603,1
7941,39.0,-6.329842,53.371432999999996,1,2535,1
11846,39.0,-6.269534999999999,53.345192000000004,1,2448,1
3274,39.0,-6.418565,53.393353000000005,1,2413,1
9821,39.0,-6.283391,53.351826,1,2389,1
9166,39.0,-6.297084,53.361153,1,2357,1
17030,39.0,-6.256155000000001,53.335170999999995,1,2230,1
3820,39.0,-6.410359,53.401722,1,2188,1
10574,39.0,-6.276024,53.34584399999999,1,2143,1
227,39.0,-6.442512000000001,53.39658000000001,1,2108,1
4284,39.0,-6.402692,53.399761,1,1911,1
8649,39.0,-6.309288,53.365246,1,1861,1
768,39.0,-6.438187999999999,53.39195600000001,1,1627,1
1845,39.0,-6.43527,53.401623,1,1599,1
4087,39.0,-6.406466,53.400978,1,1528,1
17688,39.0,-6.255001,53.338524,1,1515,1
8904,39.0,-6.3025459999999995,53.363018000000004,1,1465,1
19190,39.0,-6.248614,53.336491,1,1453,1
8531,39.0,-6.31308,53.366512,1,1419,1
3911,39.0,-6.409681,53.387547,1,1419,1
4586,39.0,-6.400008000000001,53.395813000000004,1,1389,1
2849,39.0,-6.429782,53.390713,1,1333,1
8147,39.0,-6.323818,53.36948,1,1308,1
3394,39.0,-6.4165849999999995,53.396687,1,1298,1
6340,39.0,-6.375523,53.386078000000005,1,1290,1
3773,39.0,-6.410731,53.390942,1,1275,1
3454,39.0,-6.41555,53.391109,1,1246,1
24534,39.0,-6.233166000000001,53.320026,1,1236,1
26600,39.0,-6.217411,53.306015,1,1165,1
2719,39.0,-6.431588,53.398762,1,1152,1
7277,39.0,-6.35272,53.37896,1,1150,1
18551,39.0,-6.251853,53.33712,1,1097,1
6522,39.0,-6.37052,53.386157999999995,1,1011,1
24012,39.0,-6.239008999999999,53.323555000000006,1,1004,1
25684,39.0,-6.2212309999999995,53.31224399999999,1,969,1
3609,39.0,-6.4135919999999995,53.400256999999996,1,958,1
23701,39.0,-6.241661,53.325554000000004,1,899,1
5214,39.0,-6.392397,53.383453,1,857,1
7769,39.0,-6.3344879999999995,53.373039,1,855,1
4933,39.0,-6.396001999999999,53.385475,1,737,1
2777,39.0,-6.431097,53.394135,1,727,1
6144,39.0,-6.3793489999999995,53.387871,1,703,1
7657,39.0,-6.3392290000000004,53.374485,1,693,1
25199,39.0,-6.225667,53.314777,1,689,1
3129,39.0,-6.423433999999999,53.383514,1,671,1
9265,39.0,-6.293824,53.359852000000004,1,656,1
5641,39.0,-6.387417,53.385174,1,608,1
2415,39.0,-6.433479,53.391155000000005,1,595,1
3173,39.0,-6.421275,53.389179000000006,1,492,1
3824,39.0,-6.410337999999999,53.383041000000006,1,491,1
22669,39.0,-6.2452879999999995,53.328617,1,464,1
5861,39.0,-6.3834349999999995,53.387428,1,410,1
4375,39.0,-6.401852,53.386642,1,309,1
7472,39.0,-6.345791999999999,53.377026,1,271,1
4568,39.0,-6.400148000000001,53.390575,1,265,1
207,39.0,-6.442606,53.393105000000006,1,249,1
2929,39.0,-6.428661,53.38685600000001,1,190,1
3366,39.0,-6.417138,53.383472,1,162,1
32182,40.0,-6.260571,53.350131999999995,1,8136,1
30103,40.0,-6.264543,53.352867,1,7648,1
33576,40.0,-6.259269000000001,53.34584,1,5750,1
3392,40.0,-6.383358,53.419216000000006,1,3889,1
31661,40.0,-6.26098,53.360065000000006,1,3884,1
30693,40.0,-6.262859,53.344260999999996,1,3663,1
8219,40.0,-6.353199,53.342273999999996,1,3548,1
22930,40.0,-6.280505000000001,53.34304,1,3317,1
12363,40.0,-6.318974,53.339703,1,2972,1
26786,40.0,-6.272316,53.366814,1,2890,1
13881,40.0,-6.309092,53.340614,1,2667,1
20394,40.0,-6.293189,53.342606,1,2478,1
7510,40.0,-6.358793,53.342628000000005,1,2402,1
21715,40.0,-6.287653,53.378902000000004,1,2380,1
13142,40.0,-6.3118050000000006,53.383297,1,2226,1
17996,40.0,-6.298467,53.390839,1,2130,1
27923,40.0,-6.2683230000000005,53.343948,1,2129,1
24939,40.0,-6.27675,53.342953,1,1923,1
13209,40.0,-6.311554,53.390465,1,1675,1
4062,40.0,-6.37908,53.345158,1,1646,1
1286,40.0,-6.395772,53.347874,1,1635,1
734,40.0,-6.40011,53.337047999999996,1,1575,1
11388,40.0,-6.327657,53.342175,1,1572,1
30482,40.0,-6.263332,53.357898999999996,1,1490,1
907,40.0,-6.398514,53.34341800000001,1,1434,1
18905,40.0,-6.297589,53.380741,1,1426,1
22315,40.0,-6.28414,53.373039,1,1309,1
12873,40.0,-6.312730999999999,53.386481999999994,1,1260,1
13433,40.0,-6.310674,53.395615,1,1229,1
7630,40.0,-6.357875,53.408237,1,1224,1
21561,40.0,-6.288463,53.343486999999996,1,1209,1
14905,40.0,-6.306432,53.380337,1,1204,1
12714,40.0,-6.31467,53.340419999999995,1,1166,1
11,40.0,-6.40813,53.338764000000005,1,1166,1
24625,40.0,-6.27729,53.369553,1,1140,1
1517,40.0,-6.39565,53.352699,1,1135,1
6749,40.0,-6.363278,53.343033,1,1098,1
6103,40.0,-6.368169,53.343464000000004,1,1063,1
73,40.0,-6.4046650000000005,53.350956000000004,1,1056,1
26259,40.0,-6.273137,53.343098,1,1053,1
8938,40.0,-6.347054,53.342442000000005,1,991,1
16174,40.0,-6.303313,53.382114,1,989,1
16100,40.0,-6.303595,53.340725,1,980,1
19252,40.0,-6.297130999999999,53.3866,1,966,1
3000,40.0,-6.38869,53.34756899999999,1,921,1
2746,40.0,-6.391786,53.419762,1,856,1
9500,40.0,-6.341855000000001,53.3419,1,837,1
10003,40.0,-6.338586,53.342541000000004,1,826,1
15870,40.0,-6.304458,53.396942,1,812,1
47,40.0,-6.405779,53.34774,1,674,1
17237,40.0,-6.299353,53.341308999999995,1,663,1
5302,40.0,-6.372329,53.343788,1,659,1
20312,40.0,-6.293398000000001,53.383675,1,617,1
7949,40.0,-6.355726,53.40224499999999,1,576,1
16728,40.0,-6.301183,53.394325,1,573,1
28676,40.0,-6.266323000000001,53.363358,1,551,1
10856,40.0,-6.3322519999999995,53.342746999999996,1,496,1
31,40.0,-6.4073,53.343529000000004,1,495,1
3021,40.0,-6.388207,53.421276,1,477,1
4404,40.0,-6.377917,53.419284999999995,1,469,1
14510,40.0,-6.307564,53.398422,1,454,1
69,40.0,-6.4047339999999995,53.336567,1,446,1
21083,40.0,-6.290511,53.38163,1,422,1
3155,40.0,-6.385998000000001,53.417053,1,403,1
16232,40.0,-6.303077,53.389874,1,372,1
12045,40.0,-6.321921,53.392672999999995,1,359,1
3237,40.0,-6.384556,53.347083999999995,1,327,1
30511,40.0,-6.263189,53.362632999999995,1,322,1
14773,40.0,-6.306736,53.38985400000001,1,314,1
12635,40.0,-6.315714,53.389942000000005,1,264,1
7248,40.0,-6.3608139999999995,53.412682,1,253,1
20382,40.0,-6.293221,53.379204,1,217,1
21486,40.0,-6.288643,53.45332,1,184,1
27530,40.0,-6.270199,53.364262,1,183,1
25411,41.0,-6.220098999999999,53.458893,1,7490,1
6240,41.0,-6.260511,53.350815000000004,1,5788,1
6011,41.0,-6.26098,53.360065000000006,1,3257,1
18327,41.0,-6.242018,53.428276000000004,1,2660,1
18973,41.0,-6.240226,53.404087,1,2558,1
7224,41.0,-6.258309,53.362984,1,2519,1
13641,41.0,-6.25415,53.350376000000004,1,2374,1
24843,41.0,-6.221763,53.456001,1,2267,1
17022,41.0,-6.2452440000000005,53.396519,1,2233,1
17087,41.0,-6.245068,53.381519,1,2119,1
25920,41.0,-6.218293,53.454853,1,1868,1
16625,41.0,-6.2462,53.391926,1,1838,1
15227,41.0,-6.250983,53.459618000000006,1,1789,1
7041,41.0,-6.258642,53.35635,1,1779,1
22594,41.0,-6.2282,53.443123,1,1682,1
13532,41.0,-6.254246,53.369949,1,1661,1
17071,41.0,-6.245101999999999,53.459915,1,1624,1
17149,41.0,-6.244926,53.387997,1,1537,1
8965,41.0,-6.256622,53.353806000000006,1,1450,1
17393,41.0,-6.2442400000000005,53.45279300000001,1,1413,1
15650,41.0,-6.249843,53.376286,1,1374,1
21345,41.0,-6.2307760000000005,53.46925699999999,1,1285,1
21486,41.0,-6.230205000000001,53.461788,1,1125,1
20444,41.0,-6.235275,53.445465000000006,1,1091,1
4314,41.0,-6.264533999999999,53.356643999999996,1,1070,1
21716,41.0,-6.229825,53.42456800000001,1,1060,1
19895,41.0,-6.237783,53.408283,1,1041,1
17847,41.0,-6.2432419999999995,53.401035,1,997,1
14461,41.0,-6.252235,53.373093000000004,1,966,1
19136,41.0,-6.239713,53.465740000000004,1,882,1
18420,41.0,-6.24182,53.459888,1,764,1
18897,41.0,-6.24049,53.44936,1,759,1
21282,41.0,-6.231044,53.444599,1,699,1
20501,41.0,-6.2350449999999995,53.428631,1,566,1
20142,41.0,-6.2367,53.468185,1,512,1
20585,41.0,-6.234814,53.4645,1,512,1
26684,41.0,-6.215629,53.45308299999999,1,491,1
22915,41.0,-6.227686,53.468536,1,478,1
19615,41.0,-6.2387690000000005,53.453152,1,477,1
21138,41.0,-6.231808999999999,53.421616,1,476,1
19505,41.0,-6.239001999999999,53.41370799999999,1,457,1
25252,41.0,-6.220529,53.468123999999996,1,411,1
19091,41.0,-6.2397860000000005,53.462536,1,406,1
19890,41.0,-6.237792,53.417885,1,389,1
25951,41.0,-6.218171,53.462421,1,385,1
21561,41.0,-6.230061,53.429401,1,331,1
24400,41.0,-6.223534,53.450626,1,324,1
23350,41.0,-6.226771,53.449066,1,323,1
24026,41.0,-6.224605,53.454327,1,307,1
21023,41.0,-6.232339,53.452003000000005,1,279,1
20582,41.0,-6.234826,53.425373,1,185,1
22717,41.0,-6.227999,53.435145999999996,1,176,1
6705,41.0,-6.25924,53.34408199999999,1,168,1
24399,41.0,-6.223548,53.45970500000001,1,156,1
8707,41.0,-6.256762,53.348048999999996,1,135,1
9681,41.0,-6.256036,53.337745999999996,1,116,1
27295,41.0,-6.211025,53.443583999999994,1,114,1
430,41.0,-6.3042,53.48875,1,103,1
23124,41.0,-6.227337,53.45261800000001,1,102,1
9876,41.0,-6.255955,53.365864,1,89,1
5035,42.0,-6.250624,53.35047900000001,1,2841,1
3157,42.0,-6.256236,53.350414,1,2438,1
19112,42.0,-6.13765,53.43478399999999,1,2344,1
